統一編號,公司名稱,公司地址,核准變更日期,Longitude,Latitude
70365312,台灣英維思股份有限公司,臺北市內湖區舊宗路2段189號5樓,115/04/27,121.574603,25.072029
70457375,旅遊王旅行社股份有限公司,臺北市中山區建國北路2段82號8樓,115/04/27,121.536495,25.055547
70466347,智高物流股份有限公司,臺北市松山區民生東路3段129號9樓,115/04/27,121.547734,25.058012
70480707,洛亞科技股份有限公司,臺北市大安區信義路4段263號2樓,115/04/27,121.554041,25.033362
70565141,凌想科技有限公司,臺北市大同區迪化街1段272號1樓,115/04/27,121.509259,25.060821
70844854,弘彧資通股份有限公司,臺北市內湖區金莊路86號8樓,115/04/27,121.587411,25.063367
80146999,唯泰工業有限公司,臺北市內湖區行愛路78巷28號3樓之1,115/04/27,121.580273,25.062173
80511551,瑪爾整合行銷有限公司,臺北市信義區松山路130號7樓之1,115/04/27,121.577611,25.047691
80663705,芙雅國際有限公司,臺北市內湖區民權東路6段160號11樓之2,115/04/27,121.591874,25.068678
82823427,運心股份有限公司,臺北市大安區忠孝東路4段248巷21號7樓,115/04/27,121.554158,25.039961
82834228,那裡有光電影有限公司,臺北市中山區中山北路2段27巷2號3樓,115/04/27,121.523379,25.053139
82900471,淞英能源開發有限公司,臺北市中正區漢口街1段85號4樓之4,115/04/27,121.511163,25.045272
82917769,西門子歌美颯離岸風力再生能源股份有限公司,臺北市南港區三重路66號16樓,115/04/27,121.614402,25.057258
82971313,九日風安邑海有限公司,臺北市文山區木新路2段71巷1號1樓,115/04/27,121.570736,24.985551
82999810,品悠生活科技有限公司,臺北市大同區承德路1段35號6樓之1,115/04/27,121.517315,25.051093
83004853,瓦特科研股份有限公司,臺北市內湖區民權東路6段423巷9弄15號1樓,115/04/27,121.603876,25.071826
83033750,恆源投資有限公司,臺北市中正區衡陽路51號11樓之1,115/04/27,121.512184,25.04238
83063753,聚睿開發股份有限公司,臺北市中山區復興北路2號8樓之9,115/04/27,121.543715,25.047768
83073416,果庭數位資訊有限公司,臺北市信義區忠孝東路5段410號6樓,115/04/27,121.575128,25.040711
83365949,和益資產管理有限公司,臺北市信義區基隆路2段91號11樓之5,115/04/27,121.557942,25.029865
83462631,心動生活科技股份有限公司,臺北市大同區甘谷街26號5樓,115/04/27,121.510876,25.052772
83538273,欣睿信資產開發股份有限公司,臺北市內湖區新湖一路8號7樓,115/04/27,121.574434,25.058437
83562456,統耀實業股份有限公司,臺北市大安區復興南路1段283號3樓,115/04/27,121.543856,25.035496
83725120,齊威文創多媒體股份有限公司,臺北市信義區基隆路1段155號7樓,115/04/27,121.565336,25.042216
83777870,藝詩倫國際有限公司,臺北市大同區承德路2段97號,115/04/27,121.518399,25.056445
83989451,不搖就滾創意股份有限公司,臺北市松山區南京東路4段1號14樓,115/04/27,121.549637,25.051919
84124217,惠安旅行社股份有限公司,臺北市大安區忠孝東路4段148號4樓之8、9,115/04/27,121.54991,25.041298
84287746,大育體育用品有限公司,臺北市大安區通化街38巷20號1樓,115/04/27,121.553555,25.03085
84461293,夆汶建設股份有限公司,臺北市信義區信義路6段56號7樓,115/04/27,121.576382,25.034721
84486576,美華影音科技股份有限公司,臺北市內湖區石潭路65號10樓,115/04/27,121.587225,25.06286
84774942,北葉實業股份有限公司,臺北市松山區復興北路229之1號4樓,115/04/27,121.544442,25.056982
85030223,禾振科技服務有限公司,臺北市中正區新生南路1段50號7樓之7,115/04/27,121.532583,25.042014
85069079,樂氏同仁堂老鋪有限公司,臺北市士林區大南路419號8樓,115/04/27,121.516136,25.090271
86168750,湖園實業股份有限公司,臺北市內湖區康寧路3段72號10樓,115/04/27,121.611273,25.070209
86983439,逸陽建設有限公司,臺北市信義區祥雲街13之1號地下,115/04/27,121.5742,25.019321
89136249,澤豐管理顧問股份有限公司,臺北市中山區復興北路2號2樓之3,115/04/27,121.543715,25.047768
89149336,環球娛樂科技股份有限公司,臺北市中正區博愛路47號3樓之1,115/04/27,121.511566,25.044644
89590177,誼麗建業有限公司,臺北市大同區昌吉街200號1樓,115/04/27,121.511639,25.065846
90012581,沙霖實業有限公司,臺北市中山區民權西路70號7樓,115/04/27,121.51985,25.062657
90056757,豐興資本股份有限公司,臺北市信義區光復南路495號4樓,115/04/27,121.557885,25.03246
90071407,未來飾品有限公司,臺北市士林區文林路140號,115/04/27,121.52666,25.088775
90095301,享域科技有限公司,臺北市大安區忠孝路東4段270號17樓,115/04/27,121.5547286,25.04240886
90105103,尋根部落生命有限公司,臺北市中正區懷寧街76號,115/04/27,121.513988,25.04314
90116447,荷芙亭廣告有限公司,臺北市中正區衡陽路36號8樓之3,115/04/27,121.512497,25.042197
90210246,連建鋒工程有限公司,臺北市信義區基隆路1段155號11樓之5,115/04/27,121.565336,25.042216
90285132,阜氏企業股份有限公司,臺北市中山區南京東路2段111號6樓,115/04/27,121.533382,25.052232
90366535,星誠細胞生醫股份有限公司,臺北市信義區光復南路561號8樓,115/04/27,121.557601,25.030989
90389946,棨垣室內裝修有限公司,臺北市士林區社子街146巷11號1樓,115/04/27,121.504633,25.088365
90415753,千鹿影像傳媒有限公司,臺北市大安區復興南路2段285號11樓,115/04/27,121.543642,25.025271
90442301,美德飛股份有限公司,臺北市大安區羅斯福路2段107號5樓,115/04/27,121.524559,25.02456
90474892,瀚晟有限公司,臺北市信義區信義路4段415號14樓之2,115/04/27,121.559235,25.033304
90500771,筵月食品股份有限公司,臺北市松山區八德路2段447之1號,115/04/27,121.547258,25.048307
90511221,未來新藥股份有限公司,臺北市松山區敦化北路207號7樓之4,115/04/27,121.549488,25.05804
90578355,酷特科技股份有限公司,臺北市松山區南京東路3段305號11樓,115/04/27,121.546806,25.051981
90683321,百宏能源有限公司,臺北市中山區建國北路3段92號4樓,115/04/27,121.534468,25.066683
90877065,瀨旺旺股份有限公司,臺北市大安區忠孝東路4段183號13樓之2,115/04/27,121.550901,25.041689
91111292,友威資訊服務股份有限公司,臺北市中山區樂群二路267號5樓之7,115/04/27,121.560319,25.08012
93380027,睡眠吐司實業有限公司,臺北市文山區羅斯福路5段148號1樓,115/04/27,121.538646,25.005355
93497069,雅迪車聯網有限公司,臺北市內湖區文湖街21巷116號2樓之2,115/04/27,121.55971,25.091127
93522089,講故事投資股份有限公司,臺北市內湖區瑞光路192號11樓之1,115/04/27,121.577143,25.074729
93522399,奇葩創新生活股份有限公司,臺北市內湖區南京東路6段497號3樓,115/04/27,121.588391,25.061543
93545908,滴二石文創有限公司,臺北市中山區松江路124巷13號,115/04/27,121.531811,25.05263
93556849,豐臺新媒體股份有限公司,臺北市內湖區堤頂大道2段207號9樓,115/04/27,121.56792,25.077939
93596315,塔洛斯有限公司,臺北市中山區松江路185號7樓之2,115/04/27,121.533317,25.05647
93596510,紅晟股份有限公司,臺北市大同區西寧北路78之18號,115/04/27,121.508688,25.05443
93642922,強獅生活科技股份有限公司,臺北市松山區八德路3段2號10樓之1,115/04/27,121.549295,25.04786
93721480,愛菲斯健康生技有限公司,臺北市中山區林森北路500號5樓,115/04/27,121.525475,25.061793
93725205,寶新新能源科技股份有限公司,臺北市中山區植福路308號7樓之10,115/04/27,121.561351,25.080874
94018138,伯倫數位科技有限公司,臺北市大同區延平北路1段37號8樓之2,115/04/27,121.512082,25.050595
94018828,寓茶有限公司,臺北市大安區信義路4段306號13樓之1,115/04/27,121.554863,25.032943
94113837,亞太管家有限公司,臺北市大安區忠孝東路3段217巷4弄16號1樓,115/04/27,121.540611,25.042739
94151917,青鋒創新壹號股份有限公司,臺北市信義區松智路30號1樓,115/04/27,121.565175,25.030369
94173742,天上天下唯我獨尊有限公司,臺北市信義區基隆路2段56號9樓之2,115/04/27,121.558342,25.031306
94238689,小覓有限公司,臺北市萬華區中華路1段106號8樓,115/04/27,121.508392,25.043975
94266925,澄香實業有限公司,臺北市大安區敦化南路2段38號21樓之1,115/04/27,121.548378,25.031648
95476862,德樂育樂有限公司,臺北市大安區信義路4段267號5樓,115/04/27,121.554381,25.033459
96790832,青菜園三代食品有限公司,臺北市內湖區文湖街73號1樓,115/04/27,121.56361,25.086645
96805075,自然風國際餐飲有限公司,臺北市松山區三民路113巷5之4號1樓,115/04/27,121.563143,25.057925
96806742,安境國際有限公司,臺北市大同區重慶北路3段235之1號4樓,115/04/27,121.513992,25.070976
97130459,信升昌營造股份有限公司,臺北市大安區和平東路3段63號5樓之8,115/04/27,121.549188,25.024704
97449477,集得股份有限公司,臺北市大安區仁愛路3段26號11樓,115/04/27,121.535746,25.037648
97521934,盛世名媛生醫科技有限公司,臺北市大安區仁愛路3段26號5樓,115/04/27,121.535746,25.037648
41293,和邦興業股份有限公司,臺北市中山區民權東路2段71巷23號1樓,115/04/28,121.531817,25.063649
41625,全境教育股份有限公司,臺北市大安區忠孝東路4段169號7樓之1,115/04/28,121.550421,25.041705
41694,歐尼克斯廣告有限公司,臺北市信義區基隆路1段206號18樓,115/04/28,121.56334,25.039826
77833,逸品投資有限公司,臺北市中山區南京東路2段90號4樓,115/04/28,121.531122,25.05176
82821,翼直發有限公司,臺北市信義區光復南路495號4樓,115/04/28,121.557885,25.03246
97872,妍泌生技股份有限公司,臺北市松山區敦化北路207號8樓之7,115/04/28,121.549488,25.05804
116420,思物台灣股份有限公司,臺北市中山區中山北路2段62巷32號1樓,115/04/28,121.521081,25.056667
161542,首位國際商務股份有限公司,臺北市松山區復興南路1段27號5樓之2,115/04/28,121.544115,25.04652
162394,爽爽爽股份有限公司,臺北市大安區忠孝東路4段166號6樓之2,115/04/28,121.550501,25.041281
176550,強勢控股有限公司,臺北市中山區建國北路2段1號7樓之1,115/04/28,121.537166,25.052422
4460407,瑞馥貿易有限公司,臺北市北投區北投路2段13號4樓之1,115/04/28,121.49857,25.131039
5251309,伊峰貿易有限公司,臺北市內湖區港華街85巷33號1樓,115/04/28,121.574928,25.084087
5259392,三阪實業股份有限公司,臺北市中山區民生東路1段51號11樓之2,115/04/28,121.526242,25.058197
7519612,台勤企業股份有限公司,臺北市中山區民權西路20號7樓,115/04/28,121.521801,25.062601
11233189,光陽旅行社有限公司,臺北市中山區龍江路42號6樓,115/04/28,121.540313,25.049029
12197458,瀚文企業股份有限公司,臺北市信義區松德路159號20樓之1,115/04/28,121.574841,25.036489
15964170,克哲國際貿易股份有限公司,臺北市中山區南京東路3段219號9樓,115/04/28,121.54328,25.052084
15979217,香里食品企業股份有限公司,臺北市萬華區環河南路2段280巷9號2樓,115/04/28,121.49029,25.032688
16285896,宏達開發投資股份有限公司,臺北市大安區敦化南路1段205號2樓之8,115/04/28,121.549259,25.042007
16304541,大安菸酒企業有限公司,臺北市大同區哈密街23巷12號1樓,115/04/28,121.518244,25.074328
16312789,犇亞商務股份有限公司,臺北市松山區復興北路99號14樓,115/04/28,121.54428,25.052848
16631242,台灣席夢思股份有限公司,臺北市中山區樂群二路89號1樓,115/04/28,121.55452,25.080216
22191117,亞春國際股份有限公司,臺北市大同區南京西路163號2樓之29,115/04/28,121.513129,25.054082
22822395,大三商國際貨櫃儲運股份有限公司,臺北市中山區南京東路2段71號3樓,115/04/28,121.530837,25.052253
23225987,桑富士股份有限公司,臺北市大同區平陽街29號,115/04/28,121.517131,25.055132
23311250,美味大師股份有限公司,臺北市文山區一壽街20巷7號1樓,115/04/28,121.555832,24.979699
23529004,台灣寶峨工業技術股份有限公司,臺北市大安區信義路4段6號14樓之5,115/04/28,121.544127,25.033128
23763964,自家股份有限公司,臺北市大安區建國南路1段270巷30號1樓,115/04/28,121.536036,25.036398
23792671,丞峰營造股份有限公司,臺北市中正區衡陽路51號5樓之11,115/04/28,121.512184,25.04238
24021407,台灣太陽誘電股份有限公司,臺北市內湖區文湖街18號12樓,115/04/28,121.561414,25.086016
24324562,愷瑞國際物流股份有限公司,臺北市中山區松江路126號6樓之2、之3,115/04/28,121.532765,25.052709
24478051,京水寶生物科技股份有限公司,臺北市中正區忠孝西路1段41號15樓之11,115/04/28,121.518384,25.046171
24481669,本地風光電影股份有限公司,臺北市松山區民生東路5段69巷2弄23號,115/04/28,121.559253,25.059435
24491836,雷門智能移動股份有限公司,臺北市大安區光復南路688號2樓之2,115/04/28,121.557219,25.029961
24533836,新羅國際貿易有限公司,臺北市大同區重慶北路3段137巷31號,115/04/28,121.515193,25.068019
24536989,承和股份有限公司,臺北市松山區復興北路99號6樓之1,115/04/28,121.54428,25.052848
24576807,桓武股份有限公司,臺北市松山區復興北路99號6樓之1,115/04/28,121.54428,25.052848
24632717,永全品牌整合行銷有限公司,臺北市中正區博愛路60號1樓,115/04/28,121.511259,25.045567
24753937,樂客好食有限公司,臺北市大安區信義路4段45號8樓,115/04/28,121.544854,25.033546
24935389,弘翔投資有限公司,臺北市大同區延平北路1段51號11樓之5,115/04/28,121.512073,25.050927
24963321,良翔有限公司,臺北市大同區承德路2段81號16樓之1,115/04/28,121.518392,25.056016
